[-5.821676254272461, 21.59598159790039, 15.345091819763184, 18.51091194152832, -20.22260093688965, 8.904175758361816, 18.996212005615234, 12.068170547485352]
[-19.735382080078125, -14.054481506347656, -9.834856986999512, -28.368574142456055, 3.141608953475952, 21.022602081298828, 5.874223232269287, 9.653129577636719]
[-27.800434112548828, 29.55974578857422, -8.49622631072998, 7.6679534912109375, -18.615528106689453, 27.040206909179688, 17.78107452392578, -3.913116931915283]
[15.076089859008789, 9.669512748718262, -5.140902519226074, 27.344079971313477, 19.04253387451172, 30.516111373901367, -22.40643310546875, -1.8800286054611206]
[31.389673233032227, -29.215312957763672, -8.882746696472168, -1.62999427318573, 19.737489700317383, -33.58638000488281, -2.3428354263305664, -25.241304397583008]
[-30.6487979888916, 30.10805320739746, 23.129779815673828, 2.0362541675567627, -12.546552658081055, -5.884371280670166, -8.480655670166016, -2.1994097232818604]
[-14.299579620361328, 9.028477668762207, 6.389098167419434, 9.95914077758789, 8.49143123626709, -17.127483367919922, 19.604167938232422, 25.452648162841797]
[-6.6746320724487305, 22.97591781616211, -12.025747299194336, 13.170011520385742, 12.692873001098633, -27.81707191467285, 7.858034133911133, -13.545703887939453]
[-5.604482173919678, 13.978609085083008, 26.040145874023438, 28.00576400756836, 0.6965998411178589, 25.054155349731445, 33.326446533203125, -29.668729782104492]
[28.521625518798828, 27.43402099609375, 25.419252395629883, 33.920372009277344, -8.13325309753418, 23.177013397216797, -28.06015968322754, -24.010587692260742]
[-12.3043794631958, -7.68796968460083, 10.621582984924316, 9.800662994384766, 21.946056365966797, 12.284477233886719, 29.02288818359375, -13.285636901855469]
[-18.33065414428711, -7.9965009689331055, -10.397531509399414, 11.513835906982422, -5.424813270568848, -18.55393409729004, -12.194131851196289, -16.031736373901367]
[11.199525833129883, -3.366163730621338, 14.062769889831543, -0.6069144010543823, -8.214861869812012, -1.4626410007476807, 27.93960952758789, -27.0487117767334]
[3.3193278312683105, 11.988180160522461, 1.0651566982269287, 21.059856414794922, -20.688798904418945, -18.534996032714844, 28.47389793395996, -3.0445637702941895]
[-3.4870991706848145, -27.687217712402344, -19.1635799407959, -5.063409805297852, 19.14876937866211, 12.332056045532227, 22.121763229370117, -24.997516632080078]
[-8.374547004699707, 18.231842041015625, -10.56380844116211, -32.315303802490234, 3.6679720878601074, 2.8161520957946777, -31.38202667236328, 4.949840545654297]
[-3.915461540222168, 24.05406379699707, 11.893915176391602, 4.771343231201172, 3.4289450645446777, 4.617449760437012, -27.39684295654297, -4.250606536865234]
[-10.331496238708496, -0.7224463820457458, -4.917055130004883, -18.26593589782715, 11.418646812438965, 29.803613662719727, -14.291839599609375, -7.571866035461426]
[26.752561569213867, -16.462909698486328, 13.529834747314453, -16.673656463623047, -11.13455867767334, -27.40514373779297, -13.655670166015625, 11.238133430480957]
[-11.219768524169922, -0.41762304306030273, 13.865751266479492, -29.741666793823242, 17.463985443115234, -15.850318908691406, 11.964160919189453, 0.15688061714172363]
[23.34111213684082, -10.591711044311523, -24.4356632232666, 21.313762664794922, -24.98834228515625, 18.17997169494629, -15.79334831237793, -14.892437934875488]
[-29.470703125, -10.633804321289062, 26.299869537353516, 22.1539306640625, 23.544837951660156, -33.45563507080078, 1.8087255954742432, -5.231156349182129]
[6.907609939575195, 30.04584503173828, 24.25838279724121, -14.468537330627441, 18.145387649536133, -25.613611221313477, -27.886741638183594, 26.589216232299805]
[16.133655548095703, 19.98696517944336, -34.84819793701172, -8.892448425292969, -20.135360717773438, -18.476268768310547, -4.343814373016357, 14.20157241821289]
[-27.044147491455078, -19.414649963378906, -30.330032348632812, -5.6644744873046875, 24.96187400817871, -9.656953811645508, -6.565306663513184, 11.21571159362793]
[20.684553146362305, -15.841407775878906, 20.894668579101562, -18.272537231445312, 15.60356616973877, -2.4000468254089355, 10.059974670410156, -15.713491439819336]
[15.516818046569824, 19.93569564819336, -15.720674514770508, 7.465056419372559, -4.6933369636535645, 13.436634063720703, -27.622339248657227, 9.37894058227539]
[-30.441694259643555, -6.0635809898376465, -20.794700622558594, 11.537787437438965, 34.25593948364258, 7.200368881225586, 6.74757194519043, 23.855928421020508]
[11.99799919128418, -25.787527084350586, -11.685991287231445, 7.347641468048096, -0.16169026494026184, 12.224733352661133, 22.571847915649414, -8.722723960876465]
[-5.7153000831604, -14.583050727844238, 28.172260284423828, -22.829334259033203, -29.210134506225586, -17.999422073364258, 11.632806777954102, 1.8941702842712402]
[4.792693138122559, 21.064708709716797, 11.084188461303711, -7.289215564727783, -8.399702072143555, -27.003198623657227, -25.11960792541504, -5.845892906188965]
[6.456757545471191, 5.873105049133301, -27.990188598632812, 11.450575828552246, -0.9477072358131409, -17.828216552734375, 25.979595184326172, -9.142709732055664]
[17.000024795532227, 23.54701042175293, 7.2082648277282715, 21.58738136291504, 6.119541645050049, -11.837118148803711, 22.181379318237305, -22.700416564941406]
[-12.855928421020508, -12.602846145629883, 22.14482879638672, 17.337373733520508, -23.327796936035156, -0.0834997296333313, 17.781496047973633, -5.711153030395508]
[-18.657943725585938, 18.92504119873047, 17.856069564819336, -2.6778719425201416, 20.214845657348633, 17.649436950683594, -8.278828620910645, -25.058490753173828]
[-11.851570129394531, -5.646419525146484, 21.163631439208984, 16.214017868041992, -23.532123565673828, 22.013301849365234, -6.762602806091309, 7.397037982940674]
[25.1055965423584, -32.6766357421875, 20.470447540283203, 9.21589183807373, 8.484634399414062, 10.305877685546875, 21.04071044921875, -32.13862609863281]
[12.662308692932129, -16.750919342041016, 7.15830135345459, 4.20329475402832, 21.682899475097656, -0.018928945064544678, -19.44141387939453, -25.996755599975586]
[-1.7991583347320557, 11.796175003051758, 22.678773880004883, 2.102527141571045, -27.5504207611084, -1.4693324565887451, 25.751476287841797, -6.990469932556152]
[-18.91692352294922, -28.053693771362305, -14.167484283447266, 3.7173361778259277, 15.734952926635742, -26.68001937866211, -3.59185791015625, 16.78907012939453]
[-25.76760482788086, -8.10710334777832, -34.02747344970703, 10.007316589355469, 20.223358154296875, -0.6784980297088623, -22.366498947143555, 10.935530662536621]
[-17.62546157836914, 29.52322006225586, -10.38746166229248, 20.19662857055664, 0.13256695866584778, 19.036163330078125, -23.926799774169922, -30.785125732421875]
[-1.0029464960098267, 10.140626907348633, 5.620745658874512, 31.98007583618164, 13.574559211730957, 9.177617073059082, -11.689606666564941, -11.205077171325684]
[5.3326311111450195, 17.421524047851562, 22.246688842773438, -31.956886291503906, -6.859912872314453, -26.447072982788086, -6.412379264831543, -23.930309295654297]
[-25.185855865478516, -10.684593200683594, 21.723220825195312, 21.83424186706543, -3.805290699005127, 21.98151397705078, 9.062507629394531, -20.33940315246582]
[6.147719383239746, -3.799978733062744, -25.723403930664062, -12.433270454406738, 19.461332321166992, -5.0260772705078125, -3.4563817977905273, -22.17788314819336]
[11.792827606201172, -28.285930633544922, -14.56564712524414, 23.82773208618164, 21.035139083862305, -2.0749964714050293, 21.165847778320312, -1.1452420949935913]
[12.059186935424805, 10.981409072875977, -21.44070053100586, 21.842327117919922, -30.015443801879883, 6.841644763946533, -21.813655853271484, -15.791525840759277]
[0.6017642021179199, 28.946592330932617, -18.81946563720703, 23.7598819732666, 18.025041580200195, 7.744152545928955, 25.61786651611328, -26.69099235534668]
[-15.337699890136719, 23.066965103149414, 28.028078079223633, 4.6810431480407715, 19.612503051757812, 1.3630521297454834, -30.058765411376953, -0.39025062322616577]
